CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,InternetService,MonthlyCharges,TotalCharges,Contract,PaymentMethod,Churn
1447,0.492,0,0.4875,0.4985,43,0.3325,110.96,5992.2,0.3285,0.261,0.5035
1448,0.492,0,0.5125,0.4985,67,0.321,21.8,6075.18,0.3285,0.261,0.4965
1449,0.492,1,0.4875,0.4985,33,0.3325,75.7,7625.83,0.33,0.2475,0.4965
1450,0.492,1,0.5125,0.4985,65,0.321,98.73,451.99,0.3285,0.2465,0.4965
1451,0.492,1,0.4875,0.4985,68,0.321,74.13,4782.92,0.3415,0.2475,0.5035
1452,0.508,0,0.4875,0.4985,54,0.3465,52.39,3434.17,0.3285,0.261,0.4965
1453,0.492,1,0.5125,0.4985,9,0.3325,33.63,2658.45,0.3415,0.245,0.4965
1454,0.508,1,0.5125,0.5015,41,0.3325,108.76,740.74,0.33,0.261,0.4965
1455,0.508,0,0.5125,0.5015,40,0.3325,67.08,4509.98,0.3285,0.2465,0.4965
1456,0.508,1,0.5125,0.5015,68,0.3465,107.81,3842.74,0.3415,0.2475,0.4965
1457,0.492,0,0.4875,0.4985,9,0.3465,78.59,854.34,0.3285,0.2465,0.4965
1458,0.492,0,0.4875,0.4985,9,0.3465,87.42,4907.67,0.3285,0.245,0.4965
1459,0.492,0,0.4875,0.4985,59,0.3325,100.43,5908.87,0.3285,0.2465,0.4965
1460,0.508,1,0.5125,0.5015,50,0.3325,85.92,6142.88,0.3285,0.2475,0.4965
1461,0.508,1,0.5125,0.4985,20,0.3325,59.81,7244.88,0.33,0.245,0.5035
1462,0.508,0,0.4875,0.5015,7,0.3465,71.36,3287.58,0.3415,0.2465,0.4965
1463,0.508,1,0.5125,0.4985,64,0.3465,100.3,7625.52,0.3285,0.2475,0.4965
1464,0.508,1,0.4875,0.5015,29,0.321,57.37,6926.13,0.3415,0.2475,0.4965
1465,0.508,1,0.4875,0.5015,48,0.3465,58.81,2386.08,0.33,0.261,0.4965
1466,0.492,1,0.4875,0.5015,8,0.321,29.57,1291.08,0.3415,0.2465,0.4965
1467,0.492,0,0.4875,0.4985,16,0.3325,111.46,3494.41,0.3415,0.245,0.5035
1468,0.492,1,0.4875,0.5015,68,0.3465,29.1,3227.15,0.33,0.261,0.5035
1469,0.492,0,0.5125,0.4985,57,0.3325,84.82,4614.24,0.3285,0.2465,0.5035
1470,0.508,0,0.5125,0.4985,56,0.3325,61.32,4675.42,0.3415,0.2465,0.5035
1471,0.508,1,0.5125,0.4985,61,0.3325,60.56,6004.9,0.3415,0.245,0.4965
1472,0.492,0,0.4875,0.4985,51,0.3325,87.96,4088.92,0.3285,0.261,0.4965
1473,0.508,1,0.4875,0.4985,60,0.3465,26.71,856.48,0.3285,0.261,0.4965
1474,0.492,1,0.4875,0.5015,39,0.3325,79.37,6869.16,0.3415,0.245,0.5035
1475,0.492,0,0.4875,0.4985,37,0.321,97.2,2491.92,0.33,0.261,0.5035
1476,0.492,0,0.5125,0.4985,42,0.3465,102.82,7770.95,0.3285,0.2475,0.5035
1477,0.508,0,0.5125,0.4985,62,0.3325,37.05,960.52,0.3285,0.245,0.5035
1478,0.492,0,0.4875,0.4985,18,0.3465,109.74,7666.84,0.33,0.2465,0.4965
1479,0.492,1,0.4875,0.4985,49,0.321,85.61,746.27,0.3415,0.245,0.4965
1480,0.492,1,0.4875,0.5015,32,0.3325,108.19,1863.67,0.3285,0.2475,0.5035
1481,0.508,1,0.5125,0.5015,12,0.321,68.53,391.71,0.3415,0.245,0.4965
1482,0.508,0,0.5125,0.4985,61,0.3325,74.2,5646.8,0.3415,0.2465,0.5035
1483,0.492,0,0.5125,0.5015,42,0.321,111.9,6805.38,0.3415,0.2465,0.5035
1484,0.508,0,0.4875,0.5015,48,0.3325,109.99,3483.89,0.33,0.245,0.5035
1485,0.508,1,0.4875,0.4985,35,0.3465,64.82,7429.61,0.3415,0.245,0.5035
1486,0.508,0,0.5125,0.5015,9,0.3325,47.44,4730.59,0.3415,0.2475,0.4965
1487,0.508,1,0.4875,0.4985,5,0.3465,59.32,5047.46,0.3285,0.2475,0.4965
1488,0.508,0,0.5125,0.5015,56,0.3325,58.78,6766.45,0.3285,0.2465,0.5035
1489,0.508,1,0.4875,0.5015,0,0.3325,48.69,2388.47,0.33,0.261,0.5035
1490,0.508,1,0.5125,0.5015,70,0.321,46.86,2847.04,0.33,0.261,0.4965
1491,0.508,0,0.4875,0.4985,57,0.321,106.11,7249.5,0.3285,0.261,0.4965
1492,0.508,0,0.5125,0.5015,20,0.321,26.99,7209.69,0.3285,0.261,0.5035
1493,0.508,1,0.5125,0.5015,55,0.3325,87.76,7812.33,0.33,0.2465,0.5035
1494,0.492,1,0.5125,0.4985,19,0.3325,37.28,7216.67,0.3415,0.261,0.5035
1495,0.492,0,0.5125,0.4985,53,0.3325,54.45,1036.43,0.33,0.261,0.5035
1496,0.508,0,0.5125,0.5015,24,0.3465,26.15,6593.32,0.3415,0.245,0.5035
1497,0.492,1,0.5125,0.4985,27,0.3465,47.0,3290.51,0.3285,0.261,0.4965
1498,0.492,0,0.4875,0.5015,4,0.3325,96.84,7926.59,0.3285,0.245,0.4965
1499,0.508,1,0.4875,0.5015,20,0.321,108.5,3788.8,0.3285,0.2465,0.5035
1500,0.508,1,0.4875,0.4985,17,0.321,42.15,4439.61,0.3415,0.245,0.5035
1501,0.508,0,0.5125,0.4985,46,0.321,66.35,4247.6,0.33,0.2475,0.5035
1502,0.492,0,0.5125,0.4985,69,0.3325,67.03,2587.46,0.3415,0.245,0.5035
1503,0.492,0,0.4875,0.5015,56,0.321,107.36,618.68,0.33,0.261,0.4965
1504,0.508,0,0.5125,0.4985,18,0.3325,96.28,7167.3,0.33,0.245,0.4965
1505,0.508,0,0.5125,0.5015,64,0.3465,71.31,6425.35,0.33,0.245,0.5035
1506,0.508,1,0.5125,0.4985,2,0.321,87.07,1133.42,0.3285,0.2465,0.4965
1507,0.492,1,0.5125,0.5015,41,0.3465,104.74,6218.61,0.33,0.2465,0.5035
1508,0.492,0,0.5125,0.4985,20,0.321,20.95,5014.26,0.3285,0.261,0.5035
1509,0.492,0,0.4875,0.5015,39,0.3325,60.29,3284.97,0.33,0.2475,0.4965
1510,0.492,0,0.4875,0.4985,66,0.3325,110.72,2047.09,0.33,0.2475,0.5035
1511,0.508,1,0.4875,0.5015,24,0.3325,94.03,6880.64,0.3285,0.245,0.4965
1512,0.508,0,0.4875,0.4985,54,0.3325,74.28,5607.5,0.3285,0.2475,0.5035
1513,0.508,0,0.4875,0.4985,51,0.321,72.96,4390.96,0.3415,0.2465,0.5035
1514,0.508,1,0.5125,0.5015,43,0.3465,54.78,4884.36,0.33,0.261,0.5035
1515,0.492,1,0.5125,0.4985,55,0.3325,72.05,746.71,0.3285,0.261,0.5035
1516,0.492,0,0.5125,0.5015,54,0.321,85.54,3801.88,0.3415,0.2465,0.4965
1517,0.508,0,0.5125,0.5015,69,0.3465,61.84,1565.73,0.3415,0.261,0.5035
1518,0.508,0,0.4875,0.4985,65,0.3325,91.42,1682.9,0.3285,0.245,0.4965
1519,0.492,1,0.4875,0.5015,18,0.3465,106.12,5297.21,0.33,0.261,0.4965
1520,0.508,0,0.4875,0.4985,6,0.3325,35.47,7291.82,0.3415,0.2475,0.5035
1521,0.492,0,0.5125,0.4985,62,0.3465,65.15,3241.98,0.33,0.261,0.4965
1522,0.508,0,0.4875,0.5015,41,0.3465,60.8,1677.84,0.33,0.261,0.5035
1523,0.508,1,0.5125,0.4985,41,0.3325,88.75,5197.0,0.3415,0.2465,0.4965
1524,0.508,1,0.4875,0.5015,58,0.321,44.99,6972.07,0.3285,0.2465,0.4965
1525,0.508,0,0.4875,0.5015,19,0.3465,84.03,5991.58,0.33,0.2475,0.5035
1526,0.508,0,0.5125,0.4985,16,0.3325,107.75,6952.68,0.3285,0.2465,0.5035
1527,0.508,1,0.5125,0.4985,26,0.3465,61.81,4301.71,0.3415,0.2475,0.4965
1528,0.508,1,0.4875,0.5015,46,0.3465,111.1,6019.97,0.33,0.245,0.5035
1529,0.492,1,0.4875,0.5015,1,0.321,119.32,1137.72,0.3285,0.2475,0.5035
1530,0.492,1,0.5125,0.4985,62,0.3465,30.61,2799.23,0.3285,0.261,0.4965
1531,0.492,1,0.4875,0.4985,61,0.3465,43.31,3128.6,0.33,0.2475,0.4965
1532,0.492,1,0.4875,0.4985,18,0.3325,115.04,4100.14,0.3285,0.245,0.5035
1533,0.492,1,0.5125,0.4985,16,0.3325,115.83,7434.03,0.3285,0.261,0.4965
1534,0.508,1,0.4875,0.5015,68,0.321,29.77,6996.89,0.3415,0.2475,0.5035
1535,0.508,1,0.5125,0.4985,38,0.3465,21.5,1093.51,0.3415,0.2465,0.5035
1536,0.492,0,0.4875,0.5015,70,0.3465,36.11,1398.86,0.3285,0.2465,0.4965
1537,0.508,0,0.5125,0.5015,38,0.3465,119.6,2873.97,0.3285,0.2465,0.5035
1538,0.492,0,0.4875,0.4985,35,0.321,38.0,2340.14,0.33,0.2475,0.4965
1539,0.492,1,0.5125,0.5015,39,0.3465,70.25,4925.87,0.3415,0.2475,0.5035
1540,0.508,0,0.4875,0.4985,44,0.3325,104.84,7224.15,0.33,0.245,0.5035
1541,0.508,1,0.5125,0.5015,3,0.321,22.04,7699.09,0.3285,0.261,0.5035
1542,0.508,1,0.4875,0.4985,24,0.3325,80.45,5235.75,0.33,0.261,0.4965
1543,0.492,0,0.4875,0.5015,68,0.3325,47.7,6708.51,0.3285,0.261,0.4965
1544,0.508,1,0.4875,0.5015,29,0.321,106.23,4211.11,0.3415,0.261,0.5035
1545,0.492,0,0.4875,0.4985,67,0.3325,48.35,1682.45,0.3415,0.2475,0.4965
1546,0.492,0,0.4875,0.4985,28,0.3465,88.68,4207.01,0.3285,0.2475,0.4965
1547,0.492,0,0.4875,0.5015,67,0.321,87.42,4449.56,0.3415,0.245,0.5035
1548,0.508,1,0.4875,0.5015,50,0.3325,42.15,5944.81,0.3285,0.261,0.4965
1549,0.508,0,0.4875,0.4985,23,0.3465,23.48,1774.67,0.33,0.2475,0.4965
1550,0.492,1,0.4875,0.5015,13,0.3465,60.92,2959.12,0.3285,0.2475,0.4965
1551,0.508,0,0.5125,0.4985,68,0.3325,48.92,2924.94,0.33,0.2475,0.5035
1552,0.508,0,0.5125,0.5015,17,0.3465,100.9,7676.33,0.3285,0.2475,0.5035
1553,0.508,0,0.4875,0.4985,41,0.321,100.04,3562.68,0.3415,0.261,0.4965
1554,0.492,1,0.5125,0.5015,56,0.3325,65.7,6045.65,0.3285,0.261,0.5035
1555,0.492,1,0.4875,0.4985,11,0.3465,80.65,6011.47,0.3285,0.2475,0.4965
1556,0.508,1,0.4875,0.4985,16,0.3465,80.43,2139.04,0.3285,0.2465,0.5035
1557,0.492,0,0.5125,0.5015,29,0.3325,102.72,4583.52,0.3415,0.245,0.4965
1558,0.508,0,0.4875,0.4985,22,0.3325,62.5,7156.54,0.3285,0.261,0.5035
1559,0.508,1,0.4875,0.5015,0,0.3325,47.54,3812.08,0.3415,0.261,0.4965
1560,0.508,1,0.5125,0.4985,31,0.3325,46.5,7562.04,0.3285,0.2465,0.5035
1561,0.508,1,0.5125,0.4985,8,0.321,73.62,1731.38,0.33,0.261,0.4965
1562,0.492,1,0.4875,0.4985,14,0.3325,64.91,611.79,0.3285,0.2465,0.5035
1563,0.492,1,0.5125,0.5015,27,0.321,64.01,7133.8,0.33,0.2465,0.5035
1564,0.492,1,0.5125,0.4985,23,0.321,29.11,6784.5,0.3415,0.2475,0.5035
1565,0.508,0,0.4875,0.5015,59,0.3325,91.86,7940.87,0.3415,0.261,0.4965
1566,0.508,1,0.5125,0.4985,34,0.321,41.37,5441.56,0.3285,0.245,0.4965
1567,0.508,0,0.5125,0.5015,26,0.3325,39.7,7494.77,0.3415,0.2465,0.4965
1568,0.492,0,0.4875,0.5015,19,0.3325,61.28,6619.05,0.3285,0.245,0.5035
1569,0.508,1,0.5125,0.5015,64,0.3465,42.78,6758.52,0.3415,0.2475,0.4965
1570,0.492,1,0.5125,0.4985,48,0.3325,78.39,4561.75,0.33,0.261,0.5035
1571,0.492,0,0.4875,0.5015,0,0.3465,57.15,3071.27,0.3415,0.2475,0.5035
1572,0.492,1,0.4875,0.4985,9,0.321,64.89,7477.77,0.33,0.2475,0.5035
1573,0.492,1,0.4875,0.5015,46,0.3465,73.72,3468.3,0.3285,0.245,0.4965
1574,0.492,0,0.5125,0.5015,58,0.321,40.35,4319.78,0.3285,0.245,0.5035
1575,0.492,0,0.4875,0.5015,61,0.3325,35.58,3579.99,0.3285,0.2465,0.4965
1576,0.508,0,0.4875,0.5015,17,0.321,108.04,4527.25,0.33,0.261,0.4965
1577,0.508,1,0.5125,0.4985,45,0.321,63.37,3774.63,0.3285,0.2475,0.5035
1578,0.492,0,0.4875,0.5015,31,0.3325,61.21,402.78,0.3285,0.2465,0.4965
1579,0.492,1,0.4875,0.5015,26,0.321,23.56,7058.74,0.33,0.2465,0.5035
1580,0.508,0,0.4875,0.4985,17,0.3325,69.8,3566.26,0.3415,0.2475,0.5035
1581,0.492,0,0.4875,0.5015,38,0.3465,75.42,4719.77,0.3285,0.2475,0.4965
1582,0.492,0,0.5125,0.5015,48,0.3325,75.88,1130.72,0.3415,0.2465,0.5035
1583,0.508,1,0.4875,0.5015,43,0.3325,90.7,47.04,0.3415,0.2475,0.5035
1584,0.492,1,0.4875,0.5015,71,0.321,37.75,1977.41,0.3285,0.2475,0.5035
1585,0.492,0,0.5125,0.4985,53,0.3465,45.22,5642.6,0.3285,0.245,0.4965
1586,0.492,0,0.4875,0.4985,33,0.3325,101.07,811.57,0.33,0.261,0.4965
1587,0.508,0,0.5125,0.5015,70,0.3465,114.72,7272.92,0.33,0.2465,0.4965
1588,0.508,1,0.5125,0.4985,35,0.3465,33.59,1735.88,0.3285,0.2475,0.5035
1589,0.508,0,0.5125,0.4985,17,0.321,69.76,1652.66,0.3415,0.2465,0.5035
1590,0.492,1,0.4875,0.5015,37,0.3325,41.42,1468.43,0.33,0.261,0.4965
1591,0.492,0,0.5125,0.4985,58,0.321,26.01,131.57,0.33,0.2465,0.4965
1592,0.508,0,0.5125,0.5015,8,0.3325,52.55,6179.01,0.3285,0.2465,0.4965
1593,0.492,0,0.5125,0.4985,71,0.3465,34.37,7002.78,0.3285,0.2465,0.4965
1594,0.492,0,0.4875,0.4985,50,0.3325,90.99,4921.02,0.3285,0.245,0.4965
1595,0.492,0,0.4875,0.4985,34,0.3325,73.37,1521.84,0.3285,0.261,0.5035
1596,0.492,0,0.4875,0.5015,4,0.3465,34.38,2296.52,0.33,0.261,0.4965
1597,0.492,1,0.4875,0.4985,13,0.3465,20.92,3817.9,0.33,0.2465,0.5035
1598,0.508,0,0.4875,0.5015,29,0.3325,100.82,7635.68,0.33,0.2465,0.5035
1599,0.492,1,0.4875,0.5015,3,0.321,37.62,1993.86,0.3415,0.261,0.5035
1600,0.508,0,0.4875,0.4985,38,0.3325,80.62,5858.53,0.33,0.2475,0.5035
1601,0.492,0,0.5125,0.5015,63,0.3465,53.69,3526.8,0.33,0.245,0.4965
1602,0.508,1,0.5125,0.4985,24,0.321,78.55,2396.82,0.3285,0.261,0.5035
1603,0.492,0,0.5125,0.5015,27,0.3465,51.57,3658.21,0.33,0.2465,0.4965
1604,0.508,1,0.5125,0.5015,65,0.3465,28.69,588.23,0.33,0.2475,0.5035
1605,0.492,1,0.4875,0.4985,21,0.321,42.3,6393.53,0.33,0.2475,0.4965
1606,0.508,0,0.5125,0.4985,30,0.3465,38.81,1961.55,0.3285,0.2475,0.4965
1607,0.492,1,0.5125,0.4985,22,0.3465,62.8,5808.79,0.33,0.245,0.5035
1608,0.508,1,0.5125,0.4985,47,0.3465,85.83,565.42,0.33,0.245,0.4965
1609,0.492,0,0.5125,0.5015,19,0.3465,46.38,7641.69,0.3415,0.261,0.5035
1610,0.508,1,0.4875,0.5015,37,0.3465,21.21,1560.26,0.3415,0.261,0.4965
1611,0.508,0,0.4875,0.5015,54,0.3465,71.89,7064.28,0.3415,0.261,0.5035
1612,0.492,0,0.4875,0.4985,67,0.3465,80.58,6479.6,0.3415,0.261,0.5035
1613,0.492,0,0.5125,0.5015,0,0.3465,116.29,7743.52,0.3285,0.2465,0.4965
1614,0.508,0,0.4875,0.4985,6,0.3465,78.95,3833.57,0.3415,0.245,0.4965
1615,0.492,1,0.5125,0.5015,56,0.3325,67.12,5824.63,0.33,0.2475,0.5035
1616,0.508,0,0.4875,0.4985,11,0.3325,77.34,2978.27,0.3415,0.2465,0.5035
1617,0.508,0,0.4875,0.5015,4,0.3465,112.79,1491.26,0.3285,0.261,0.4965
1618,0.508,1,0.4875,0.5015,49,0.3325,102.84,3555.75,0.3415,0.261,0.5035
1619,0.492,0,0.4875,0.4985,41,0.321,52.3,1342.68,0.3415,0.2465,0.5035
1620,0.508,0,0.4875,0.5015,11,0.3325,43.73,7856.72,0.3285,0.2475,0.5035
1621,0.508,1,0.5125,0.4985,17,0.3465,46.26,788.05,0.3285,0.245,0.4965
1622,0.492,1,0.4875,0.5015,65,0.3465,70.44,4721.91,0.3285,0.245,0.5035
1623,0.492,1,0.5125,0.5015,16,0.3325,94.4,5019.18,0.3285,0.2475,0.5035
1624,0.492,1,0.5125,0.4985,67,0.3465,70.32,4313.87,0.3285,0.245,0.4965
1625,0.492,1,0.5125,0.4985,70,0.321,26.78,5304.24,0.3285,0.261,0.5035
1626,0.508,1,0.5125,0.5015,61,0.321,92.36,947.12,0.33,0.261,0.5035
1627,0.508,1,0.5125,0.5015,40,0.3465,100.6,4449.05,0.3415,0.261,0.5035
1628,0.508,0,0.4875,0.5015,33,0.321,48.95,2311.96,0.3415,0.261,0.5035
1629,0.508,1,0.4875,0.5015,69,0.321,86.41,7522.6,0.3285,0.2475,0.4965
1630,0.492,1,0.4875,0.5015,44,0.3325,62.66,6101.33,0.3285,0.245,0.5035
1631,0.508,1,0.4875,0.5015,57,0.321,108.91,7780.67,0.33,0.245,0.5035
1632,0.508,0,0.5125,0.4985,50,0.3325,104.52,319.7,0.33,0.2465,0.5035
1633,0.492,0,0.4875,0.4985,33,0.3465,72.54,2295.36,0.3285,0.2475,0.5035
1634,0.508,1,0.4875,0.4985,43,0.3325,89.15,1579.47,0.33,0.245,0.5035
1635,0.508,1,0.5125,0.5015,14,0.3465,108.33,109.01,0.33,0.245,0.4965
1636,0.508,1,0.5125,0.5015,69,0.3465,69.57,1953.76,0.3285,0.2465,0.4965
1637,0.508,0,0.4875,0.5015,49,0.3465,51.33,5436.63,0.3285,0.261,0.5035
1638,0.508,0,0.4875,0.4985,31,0.3465,95.37,1864.09,0.3285,0.245,0.5035
1639,0.508,1,0.5125,0.4985,66,0.3465,42.01,4081.85,0.3285,0.261,0.4965
1640,0.492,0,0.4875,0.5015,2,0.3325,58.85,7104.79,0.3415,0.2465,0.4965
1641,0.492,1,0.4875,0.5015,50,0.3465,106.57,5556.19,0.3415,0.245,0.4965
1642,0.508,0,0.4875,0.4985,66,0.321,92.44,3169.14,0.3285,0.261,0.5035
1643,0.508,0,0.4875,0.4985,47,0.321,60.38,2992.3,0.33,0.2475,0.5035
1644,0.492,1,0.5125,0.4985,16,0.3465,41.47,3656.77,0.3285,0.261,0.5035
1645,0.508,1,0.5125,0.5015,6,0.321,55.6,1432.79,0.3415,0.261,0.5035
1646,0.508,1,0.5125,0.5015,12,0.3325,48.41,5079.33,0.33,0.261,0.5035
1647,0.508,1,0.4875,0.5015,65,0.3325,37.61,2925.94,0.3415,0.261,0.5035
1648,0.492,0,0.4875,0.4985,3,0.3465,94.33,6821.88,0.3285,0.2475,0.4965
1649,0.508,0,0.4875,0.4985,9,0.3465,45.21,6057.29,0.3415,0.2465,0.4965
1650,0.492,0,0.4875,0.5015,16,0.3465,65.42,4891.9,0.3415,0.261,0.5035
1651,0.508,1,0.4875,0.5015,51,0.321,58.59,2926.33,0.3415,0.261,0.5035
1652,0.492,0,0.5125,0.4985,5,0.321,118.21,1695.26,0.33,0.245,0.5035
1653,0.492,1,0.4875,0.5015,68,0.3325,59.11,6213.69,0.3415,0.245,0.4965
1654,0.508,0,0.4875,0.4985,8,0.321,28.0,3901.54,0.33,0.2475,0.4965
1655,0.492,1,0.5125,0.4985,20,0.3325,28.98,1813.51,0.3285,0.2475,0.4965
1656,0.508,1,0.4875,0.5015,23,0.321,79.08,1577.49,0.3285,0.2475,0.4965
1657,0.492,0,0.5125,0.4985,3,0.3325,79.94,1339.9,0.3415,0.245,0.5035
1658,0.508,1,0.5125,0.5015,23,0.3465,61.88,6221.75,0.33,0.261,0.4965
1659,0.508,1,0.5125,0.4985,58,0.321,63.18,1847.32,0.3285,0.245,0.4965
1660,0.492,0,0.5125,0.4985,2,0.3325,25.39,4222.61,0.33,0.2465,0.5035
1661,0.508,1,0.5125,0.5015,67,0.321,71.65,3623.34,0.33,0.2475,0.5035
1662,0.508,1,0.4875,0.4985,39,0.3465,70.47,4645.29,0.3415,0.2475,0.5035
1663,0.492,1,0.5125,0.5015,47,0.3325,34.95,7019.7,0.3415,0.2475,0.4965
1664,0.508,0,0.5125,0.5015,53,0.321,30.38,6944.62,0.33,0.2465,0.5035
1665,0.508,0,0.4875,0.4985,34,0.321,32.36,3619.59,0.33,0.261,0.4965
1666,0.492,1,0.4875,0.5015,55,0.3465,30.1,142.62,0.3415,0.261,0.4965
1667,0.492,0,0.5125,0.5015,39,0.3465,80.97,3423.02,0.33,0.261,0.4965
1668,0.508,1,0.4875,0.5015,67,0.3325,39.65,4857.42,0.3415,0.2475,0.4965
1669,0.508,1,0.4875,0.5015,45,0.321,45.14,4470.96,0.33,0.261,0.5035
1670,0.492,1,0.5125,0.5015,12,0.321,37.36,5217.66,0.3415,0.245,0.5035
1671,0.492,1,0.5125,0.5015,26,0.3465,115.78,1249.52,0.33,0.2475,0.4965
1672,0.508,1,0.4875,0.4985,5,0.3465,105.46,5179.35,0.3415,0.2465,0.5035
1673,0.492,0,0.5125,0.5015,16,0.3325,43.05,1477.56,0.33,0.2465,0.4965
1674,0.508,1,0.5125,0.4985,35,0.321,52.76,6009.18,0.3285,0.261,0.4965
1675,0.508,0,0.4875,0.4985,1,0.321,40.99,2725.92,0.3285,0.2475,0.5035
1676,0.508,0,0.5125,0.5015,51,0.3325,69.19,5684.97,0.33,0.245,0.5035
1677,0.508,1,0.5125,0.4985,65,0.3325,21.96,401.97,0.3285,0.245,0.4965
1678,0.508,1,0.5125,0.4985,51,0.3465,87.14,3274.72,0.33,0.2475,0.5035
1679,0.492,0,0.5125,0.5015,42,0.3465,72.32,5646.18,0.33,0.261,0.4965
1680,0.492,0,0.5125,0.5015,21,0.3325,109.86,1830.43,0.3285,0.2465,0.5035
1681,0.492,0,0.4875,0.5015,54,0.3325,36.44,6366.39,0.33,0.2465,0.4965
1682,0.492,1,0.4875,0.4985,66,0.321,100.41,5053.62,0.3415,0.245,0.4965
1683,0.508,0,0.5125,0.4985,59,0.3325,99.2,4708.74,0.33,0.245,0.5035
1684,0.508,1,0.4875,0.5015,57,0.3325,32.72,2841.32,0.33,0.245,0.5035
1685,0.508,1,0.5125,0.5015,11,0.321,59.86,3869.96,0.3285,0.2465,0.4965
1686,0.508,1,0.5125,0.4985,68,0.3325,37.02,4786.85,0.3415,0.245,0.5035
1687,0.492,0,0.5125,0.4985,38,0.3465,45.47,3790.25,0.33,0.2465,0.5035
1688,0.508,1,0.5125,0.4985,12,0.3465,46.32,5592.54,0.33,0.2465,0.4965
1689,0.508,1,0.5125,0.4985,40,0.321,75.62,3480.9,0.33,0.261,0.4965
1690,0.492,1,0.4875,0.5015,56,0.3325,61.14,1634.14,0.33,0.261,0.5035
1691,0.492,1,0.4875,0.4985,52,0.3465,114.77,1727.19,0.33,0.261,0.5035
1692,0.492,1,0.5125,0.4985,11,0.3465,32.64,66.31,0.33,0.245,0.4965
1693,0.492,0,0.4875,0.4985,12,0.3465,117.37,2421.64,0.3415,0.2465,0.4965
1694,0.508,1,0.5125,0.4985,56,0.3465,43.06,5996.36,0.3415,0.245,0.4965
1695,0.508,1,0.4875,0.5015,39,0.3325,97.29,6357.42,0.33,0.2465,0.4965
1696,0.492,0,0.5125,0.5015,44,0.3325,53.9,1635.69,0.33,0.261,0.4965
1697,0.508,1,0.4875,0.4985,34,0.3325,34.31,7673.17,0.3285,0.261,0.4965
1698,0.508,0,0.5125,0.4985,2,0.3325,105.79,4029.17,0.3415,0.245,0.4965
1699,0.508,1,0.5125,0.5015,4,0.3465,50.89,7337.49,0.3415,0.2465,0.4965
1700,0.492,0,0.4875,0.5015,10,0.321,85.89,5659.99,0.33,0.245,0.5035
1701,0.508,0,0.4875,0.4985,70,0.321,76.64,5785.02,0.3415,0.2475,0.5035
1702,0.492,1,0.5125,0.4985,55,0.3465,67.18,698.65,0.3415,0.245,0.5035
1703,0.508,1,0.4875,0.5015,9,0.3465,69.58,1775.53,0.3285,0.261,0.4965
1704,0.508,1,0.5125,0.5015,33,0.321,93.22,90.34,0.3285,0.2465,0.5035
1705,0.508,0,0.4875,0.5015,66,0.321,28.78,5734.7,0.3415,0.2465,0.4965
1706,0.492,0,0.4875,0.5015,71,0.3465,86.82,2768.62,0.3415,0.245,0.5035
1707,0.508,0,0.5125,0.5015,30,0.3465,109.58,6297.49,0.3415,0.261,0.4965
1708,0.492,1,0.4875,0.5015,70,0.3325,25.78,2724.71,0.33,0.2475,0.4965
1709,0.492,0,0.4875,0.4985,65,0.3325,34.07,6558.28,0.3285,0.245,0.5035
1710,0.492,0,0.5125,0.5015,69,0.321,91.66,1062.97,0.33,0.2465,0.4965
1711,0.508,1,0.4875,0.5015,40,0.3465,63.73,1403.52,0.3285,0.261,0.5035
1712,0.508,0,0.5125,0.5015,62,0.321,60.35,2740.19,0.3285,0.2465,0.5035
1713,0.508,0,0.5125,0.5015,31,0.3325,33.7,3279.73,0.3285,0.2465,0.5035
1714,0.508,1,0.5125,0.4985,19,0.3325,70.68,2802.65,0.3415,0.2465,0.5035
1715,0.492,0,0.5125,0.4985,56,0.321,32.65,6113.9,0.3285,0.2465,0.5035
1716,0.492,1,0.5125,0.5015,49,0.3325,67.66,793.67,0.33,0.2475,0.5035
1717,0.492,1,0.4875,0.4985,24,0.3465,96.36,2822.71,0.3285,0.261,0.5035
1718,0.508,1,0.5125,0.4985,11,0.321,45.83,6701.18,0.33,0.245,0.5035
1719,0.492,1,0.5125,0.4985,70,0.3465,68.08,553.04,0.3285,0.261,0.5035
1720,0.508,1,0.4875,0.4985,38,0.3465,119.2,7539.9,0.3285,0.261,0.4965
1721,0.492,0,0.4875,0.4985,16,0.3325,88.67,7890.81,0.3415,0.261,0.4965
1722,0.508,0,0.4875,0.4985,44,0.3465,104.14,726.77,0.33,0.245,0.5035
1723,0.508,1,0.5125,0.5015,10,0.321,61.48,2344.35,0.3285,0.261,0.4965
1724,0.492,1,0.5125,0.5015,69,0.3465,96.79,2991.76,0.3285,0.245,0.4965
1725,0.492,0,0.5125,0.5015,22,0.3465,24.05,6215.6,0.33,0.245,0.5035
1726,0.492,1,0.4875,0.5015,69,0.3465,32.29,4775.5,0.3285,0.2475,0.5035
1727,0.492,1,0.5125,0.5015,37,0.3465,40.31,5162.04,0.3415,0.2465,0.4965
1728,0.508,1,0.4875,0.4985,1,0.3465,60.2,6064.93,0.33,0.245,0.5035
1729,0.492,0,0.5125,0.5015,71,0.3325,104.57,961.47,0.3415,0.2465,0.5035
1730,0.492,0,0.4875,0.5015,36,0.321,54.63,6669.01,0.33,0.261,0.5035
1731,0.492,1,0.5125,0.4985,48,0.3325,85.46,5650.85,0.33,0.2465,0.4965
